e1,e64,e8,e18,e58,e41,e43,e25,e28,e83,e81,e10,e12,e59,e32,e17,e46,e9,e85,e97,e31,e35,e45,e80,e7,e82,e71,e73,e89,e77,e15,e67,e2,e91,e55,e22,e20,e60,e66,e24,e61,e62,e65,e63,e96,e4,e34,e54,e40,e39,e49,e3,e23,e26,e56,e27,e44,e50,e57,e5,e33,e70,e92,e53,e13,e74,e88,e42,e21,e98,e14,e11,e90,e52,e37,e87,e99,e79,e72,e95,e47,e48,e36,e78,e51,e100,e6,e84,e29,e16,e19,e75,e76,-1,e93,-1,e30,e38,-1,e68,-1,-1,-1,e69,-1,e86,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e59,e32,e7,e62,e4,e22,e65,e80,e89,e58,e8,e41,e20,e66,e96,e67,e25,e15,e71,e34,e63,e82,e1,e10,e83,e64,e35,e97,e17,e18,e43,e9,e85,e31,e46,e45,e81,e28,e12,e27,e73,e2,e5,e40,e23,e3,e14,e11,e52,e72,e95,e53,e77,e90,e50,e92,e74,e42,e98,e91,e55,e44,e26,e61,e49,e60,e33,e39,e24,e70,e57,e13,e47,e99,e79,e30,e88,e54,e56,e87,e19,e86,e93,e69,-1,-1,-1,e21,e37,e51,-1,-1,-1,-1,-1,e36,e16,e29,-1,-1,e84,e76,e38,e78,e68,e48,e75,-1,e6,-1,-1,-1,e100,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54,e13,e88,e70,e14,e11,e52,e3,e5,e23,e56,e96,e27,e24,e40,e2,e53,e87,e90,e49,e33,e44,e72,e95,e60,e74,e39,e98,e26,e57,e42,e92,e50,e84,e91,e61,e36,e38,e37,e21,e29,e51,e15,e73,e25,e41,e66,e89,e62,e32,e35,e45,e80,e8,e85,e17,e46,e31,e97,e9,e83,e10,e12,e43,e18,e28,e81,e58,e1,e64,e59,e65,e7,e22,e20,e34,e63,e4,e67,e71,e82,e77,e55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e16,-1,e69,e48,-1,-1,-1,-1,e76,e86,e94,e30,e78,e99,e93,e6,e47,e19,e68,e100,e79,-1,-1,-1,e75,,,,,,,
e30,e68,e79,e75,e48,e78,e47,e38,e100,e93,e6,e37,e99,e19,e76,e69,e86,e94,-1,-1,e36,-1,e21,-1,-1,e29,e16,-1,e74,e98,e51,e84,-1,-1,-1,-1,-1,e95,-1,e87,e42,e72,e11,e90,e50,e53,e92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e4,e65,-1,e63,e49,e55,e34,e44,e20,e77,e89,e66,e71,e80,e58,e31,e62,e1,e64,e73,e43,e35,e28,e17,e83,e97,e10,e46,e9,e81,e18,e45,e12,e85,e8,e32,e15,e7,e25,e22,e41,e59,e67,e96,e82,e60,e26,e2,e91,e54,e70,e39,e61,e27,e33,e24,e5,e13,e88,e57,e52,e23,e14,e56,e40,e3,,,,,,,,,,,,
e18,e31,e45,e12,e28,e81,e89,e71,e85,e64,e73,e9,e46,e17,e97,e35,e83,e22,e25,e43,e1,e15,e10,e8,e62,e80,e66,e58,e20,e41,e82,e26,e96,e32,e7,e44,e59,e49,e55,e60,e67,e65,e34,e77,e88,e63,e4,e27,e39,e70,e14,e91,e13,e40,e2,e61,e24,e57,e33,e72,e52,e5,e95,e54,e92,e53,e21,e56,e74,e29,e3,e23,e87,e11,e84,e76,e16,e90,e50,e42,e78,e99,e98,e38,e30,e51,e36,e47,e68,e69,e37,e79,e94,e19,-1,e6,e48,e93,e100,-1,-1,-1,e75,-1,-1,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e68,e86,e47,e69,e75,e19,e94,-1,-1,e99,e48,e6,e38,e93,-1,e30,-1,e100,e79,-1,-1,e76,-1,-1,e78,-1,-1,e37,-1,-1,e84,e36,e21,-1,-1,e16,-1,-1,-1,e74,e53,e42,e50,e29,e98,e51,-1,e72,-1,e95,e92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e2,e49,e39,e60,e44,e26,e70,e34,e61,e62,e59,e66,e80,e41,e15,e73,e8,e64,e89,e12,e43,e31,e35,e10,e17,e9,e97,e46,e45,e83,e58,e81,e28,e1,e18,e85,e32,e25,e22,e20,e65,e7,e63,e82,e67,e4,e71,e77,e96,e91,e55,e24,e57,e5,e33,e54,e88,e13,e27,e11,e23,e56,e52,e3,e14,e90,e40,e87,,,,
e16,e21,e29,e76,e37,e53,e98,e90,e78,e51,e92,e74,e42,e30,e50,e36,e84,e99,e68,e79,e48,e87,e75,e23,e38,e93,e72,e3,e6,e69,e100,e47,e95,e86,e19,e52,e5,e54,e56,e14,e11,-1,-1,-1,e94,-1,-1,e40,-1,-1,-1,-1,-1,-1,e4,e67,e82,-1,e34,e63,e96,e77,e62,e26,e89,e7,e20,e12,e8,e71,e1,e35,e17,e83,e97,e9,e81,e43,e10,e31,e46,e85,e28,e73,e45,e18,e64,e15,e58,e80,e32,e41,e59,e66,e25,e60,e22,e2,e33,e49,e91,e70,e55,e44,e61,e24,e88,e57,e27,e39,e65,e13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21,e84,e74,e37,e11,e92,e16,e42,e98,e95,e51,e78,e36,e99,e29,e76,e90,e48,e100,e38,e79,e23,e40,e72,e50,e47,e87,e14,e57,e6,e56,e52,e30,e75,e93,e68,e53,e19,e69,e86,e94,e3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e59,e63,e62,e4,e67,e34,e77,e65,e82,e55,e58,e91,e2,e43,e45,e89,e1,e80,e10,e32,e35,e97,e83,e81,e85,e28,e17,e46,e31,e12,e8,e9,e18,e25,e64,e7,e41,e73,e15,e22,e66,e71,e20,e96,e44,e60,e26,e24,e39,e61,e33,e27,e70,e5,e54,e49,e13,e88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87,e72,e21,e42,e95,e90,e56,e14,e53,e52,e57,e50,e92,e29,e54,e16,e51,e11,e27,e23,e40,e74,e84,e88,e98,e76,e37,e36,e30,e68,e38,e33,e78,e93,e70,e39,e24,e13,e3,e69,e75,e47,e79,e99,e6,e100,e48,e66,e94,e19,e86,e67,e82,e71,e34,e22,e73,e62,e18,e85,e15,e64,e45,e77,e41,e31,e43,e9,e28,e46,e81,e97,e10,e17,e83,e35,e58,e12,e89,e1,e20,e80,e8,e7,e32,e25,e59,e96,e63,e49,e4,e26,e2,e44,e60,e55,e65,e91,e61,e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48,e6,e100,e79,e47,e75,e93,e78,e68,e36,e38,e86,e19,-1,e30,e94,-1,e16,e76,-1,e98,e99,-1,e69,e92,e21,e51,e84,e29,-1,-1,e37,-1,-1,-1,-1,-1,-1,e40,-1,-1,e50,e53,e42,e3,e90,e72,e95,e74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e67,e55,e34,e65,e91,e82,e7,e4,e60,e57,e59,e22,e63,e66,e32,e89,e71,e25,e8,e43,e83,e80,e81,e28,e1,e18,e97,e17,e10,e85,e9,e35,e46,e45,e12,e64,e31,e73,e58,e41,e62,e15,e96,e77,e20,e39,e5,e26,e49,e44,e2,e61,e24,e70,e54,e23,e27,e33,e14,e87,e13,e11,e56,e88,-1,e52,,,,,,,,,,,,
e23,e57,e13,e24,e44,e2,e5,e70,e33,e40,e39,e14,e54,e72,e88,e56,e3,e63,e49,e87,e60,e61,e91,e52,e90,e92,e53,e42,e27,e50,e26,e95,e11,e21,e98,e37,e51,e74,e16,e29,e78,e76,e71,e22,e10,e80,e58,e31,e1,e89,e45,e83,e81,e35,e97,e46,e85,e17,e9,e28,e43,e18,e64,e8,e7,e12,e25,e15,e59,e73,e66,e20,e32,e62,e41,e96,e4,e67,e77,e34,e55,e82,e65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e84,-1,e48,e38,e36,e93,e99,-1,e68,e30,e69,e6,e19,e75,e79,e47,e100,e86,-1,-1,e94,,,,,,,,,,,,
e51,e50,e37,e98,e16,e84,e74,e92,e87,e42,e36,e72,e78,e76,e21,e29,e30,e54,e53,e99,e52,e38,e56,e48,e95,e90,e93,e79,e47,e27,e68,e3,e14,e88,e69,e75,e23,e11,e6,e40,e100,e86,e19,e94,-1,-1,-1,-1,-1,-1,-1,-1,-1,e77,e63,e82,e34,e67,e25,-1,e71,e65,e96,e85,e4,e22,e73,e64,e45,e18,e28,e9,e81,e58,e12,e46,e83,e17,e97,e10,e43,e31,e35,e1,e8,e89,e20,e41,e15,e59,e80,e32,e7,e62,e66,e2,e91,e26,e55,e60,e61,e39,e24,e33,e49,e44,e70,e5,e57,e13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e50,e95,e92,e53,e42,e74,e21,e87,e72,e90,e29,e98,e37,e51,e16,e84,e36,e56,e14,e30,e11,e52,e23,e3,e40,e99,e76,e78,e93,e38,e47,e54,e19,e61,e39,e88,e33,e24,e13,e79,e5,e68,e100,e69,e75,e48,e6,e94,e86,-1,-1,e22,e67,e34,e65,e63,e4,e82,e66,e18,e12,e71,e7,e15,e8,e43,e31,e10,e9,e45,e83,e46,e97,e35,e17,e81,e85,e1,e28,e64,e80,e58,e89,e25,e20,e73,e32,e59,e41,e62,e96,e44,e77,e26,e55,e91,e60,e27,e49,e70,e2,e57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53,e42,e87,e14,e90,e95,e92,e72,e50,e98,e52,e56,e11,e21,e23,e74,e54,e3,e40,e29,e16,e84,e51,e36,e37,e88,e38,e13,e5,e70,e24,e57,e60,e49,e27,e33,e30,e93,e48,e68,e99,e6,e76,e47,e78,e69,e19,e79,e75,e62,e66,e41,e20,e63,e80,e73,e25,e12,e7,e15,e64,e58,e35,e97,e31,e17,e9,e83,e46,e81,e43,e10,e45,e85,e1,e28,e8,e89,e32,e18,e59,e22,e71,e96,e4,e65,e34,e82,e67,e77,e55,e61,e39,e91,e44,e26,e2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e100,e86,-1,e94,,,,
e77,e71,e20,e67,e73,e62,e25,e96,e66,e41,e15,e63,e60,e82,e22,e34,e57,e55,e7,e31,e28,e12,e4,e9,e85,e91,e1,e46,e35,e8,e64,e97,e17,e18,e10,e83,e45,e81,e43,e58,e32,e59,e89,e3,e80,e92,e88,e13,e87,e14,e50,e72,e95,e65,e51,e98,e53,e26,e42,e74,e16,e21,e33,e70,e39,e49,e24,e61,e27,e44,e2,e54,e5,e30,e52,e56,e79,e6,e40,e23,e11,e47,e19,e90,e100,e86,-1,-1,-1,e94,-1,-1,-1,-1,-1,-1,-1,e84,e29,e36,e37,e99,e78,e93,e76,e38,e48,e68,e69,-1,e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e84,e74,e76,e50,e29,e36,e99,e93,e37,e16,e53,e51,e79,e42,e38,e87,e98,e78,e30,e72,e21,e6,e47,e14,e100,e68,e90,e48,e19,e75,e86,e69,e94,e56,e54,e3,e88,e27,e52,e92,e23,e95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e77,-1,-1,-1,e96,e82,e65,e12,e4,e66,e71,e20,e18,e25,e85,e9,e80,e64,e41,e15,e8,e97,e32,e46,e17,e35,e83,e81,e45,e10,e28,e1,e43,e31,e59,e58,e89,e73,e62,e7,e67,e63,e39,e22,e34,e91,e26,e55,e60,e61,e24,e57,e2,e70,e5,e44,e33,e40,e11,e13,e49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24,e5,e70,e44,e33,e49,e13,e91,e40,e60,e2,e3,e39,e88,e27,e55,e63,e67,e96,e14,e26,e4,e82,e77,e57,e34,e65,e61,e56,e87,e54,e23,e89,e92,e11,e50,e95,e25,e80,e59,e35,e7,e81,e8,e12,e64,e97,e17,e85,e83,e28,e9,e46,e45,e10,e1,e18,e43,e31,e58,e41,e73,e32,e20,e22,e15,e48,e62,e71,e66,e19,-1,e86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e52,-1,-1,-1,-1,-1,-1,-1,-1,-1,e53,e90,-1,-1,e72,e98,e42,e21,-1,e74,-1,-1,e51,e29,-1,e16,e38,e37,e76,e36,e84,e30,e99,e78,e47,e79,e93,e6,e75,e69,e68,e94,e100,,,,,,,,,,,,,,,,,
e98,e16,e36,e29,e93,e37,e84,e21,e51,e92,e76,e90,e50,e74,e78,e42,e99,e53,e38,e48,e30,e68,e6,e87,e79,e95,e75,e72,e3,e47,e69,e100,e86,e40,e23,e19,e11,e5,e54,e56,e14,e52,e94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e67,e4,-1,-1,e82,e34,e77,e66,e55,e96,e63,e91,e32,e89,e7,e59,e12,e1,e73,e43,e18,e17,e97,e9,e81,e83,e10,e46,e31,e45,e85,e35,e28,e58,e80,e64,e8,e20,e22,e15,e41,e25,e71,e62,e60,e61,e49,e65,e44,e2,e57,e26,e24,e39,e13,e70,e27,e88,e33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e28,e45,e85,e97,e81,e46,e17,e10,e31,e9,e64,e35,e83,e71,e8,e18,e43,e89,e1,e7,e80,e73,e12,e62,e15,e22,e58,e59,e32,e25,e20,e96,e41,e66,e82,e63,e4,e34,e77,e67,e26,e60,e33,e91,e55,e27,e2,e88,e5,e44,e24,e57,e70,e49,e61,e40,e39,e13,e14,e65,e72,e3,e54,e95,e51,e52,e23,e87,e56,e90,e42,e21,e11,e37,e50,e53,e92,e78,e74,e76,e29,e98,e79,e30,e84,e68,e16,e99,e48,e75,e100,e36,e38,e47,e6,e69,e93,e19,-1,-1,e86,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83,e35,e9,e17,e43,e31,e10,e97,e46,e81,e1,e85,e45,e18,e64,e12,e28,e80,e66,e8,e25,e89,e58,e20,e73,e15,e22,e71,e7,e59,e77,e32,e34,e96,e65,e41,e63,e62,e26,e4,e82,e91,e55,e61,e67,e44,e49,e39,e70,e2,e27,e60,e33,e5,e24,e52,e57,e54,e13,e90,e87,e11,e40,e88,e56,e23,e14,e3,e50,e53,e21,e72,e92,e95,e98,e29,e37,e42,e51,e74,e36,e76,e47,e16,e69,e84,e68,e30,e78,e38,e99,e48,e19,e79,e75,e93,e86,-1,e6,e100,-1,-1,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70,e77,e2,e49,e26,e60,e44,e39,e61,e82,e34,e55,e91,e65,e20,e4,e88,e66,e62,e52,e24,e67,e54,e5,e13,e33,e27,e57,e23,e90,e58,e11,e53,e1,e56,e89,e43,e73,e9,e31,e45,e46,e83,e81,e17,e97,e10,e28,e35,e12,e18,e15,e85,e64,e71,e80,e22,e8,e32,e41,e7,e25,e59,e63,e96,e16,e29,e76,e84,e30,e68,e6,e40,e79,e69,e94,-1,e86,e100,-1,-1,-1,e14,-1,-1,e3,e95,e72,e50,-1,e87,-1,e98,e92,e21,e51,e42,e36,e74,-1,-1,e37,-1,-1,e78,e99,-1,-1,e47,e93,-1,-1,e75,-1,e38,e48,-1,e19,,,,,,,,,,,,,,,,,,,,,,,,,
e26,e61,e65,e39,e55,e24,e2,e60,e44,e33,e91,e82,e70,e27,e49,e5,e77,e88,e13,e20,e96,e54,e57,e40,e34,e4,e14,e23,e72,e3,e52,e90,e87,e11,e53,e56,e8,e18,e71,e9,e31,e64,e1,e25,e28,e85,e89,e83,e12,e17,e43,e46,e97,e10,e35,e81,e45,e73,e58,e80,e22,e32,e15,e7,e59,e66,e62,e41,e67,e63,e47,e19,e94,e100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e50,e95,-1,-1,-1,-1,e92,-1,-1,e42,e74,e98,e21,e51,e84,e16,e29,e37,e76,e78,e36,e99,e30,e68,e79,e6,e93,e48,e38,e75,e69,e86,,,,,,,,,,,,,,,,,,,,
e33,e55,e60,e26,e82,e44,e49,e77,e70,e96,e61,e66,e25,e91,e4,e20,e2,e71,e57,e88,e12,e27,e13,e67,e24,e5,e54,e39,e63,e64,e80,e56,e65,e9,e3,e8,e31,e85,e73,e97,e18,e17,e28,e46,e81,e43,e83,e45,e58,e35,e10,e1,e15,e89,e7,e32,e62,e41,e59,e22,e34,e16,e30,e78,e38,e48,e75,e37,e99,e76,e69,e79,e19,e47,e86,e100,-1,-1,e94,-1,-1,e14,e52,e23,e87,e53,e40,-1,e42,e50,e11,e72,-1,e90,e92,e95,e74,-1,-1,e98,e29,e51,e21,e84,-1,-1,e36,-1,e93,-1,-1,e68,-1,-1,e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e75,e69,e86,e48,e100,e93,e30,e6,e47,e68,e94,e79,-1,-1,e19,e38,e37,-1,-1,e78,e76,-1,-1,-1,e99,-1,e98,-1,e84,e51,e29,e16,e36,-1,-1,-1,-1,-1,-1,-1,-1,e74,e92,e53,e95,e72,e87,e42,e21,e50,e90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e61,e77,e33,e60,e67,e70,e57,e20,e7,e25,e63,e15,e64,e73,e41,e89,e8,e58,e32,e45,e28,e85,e31,e9,e17,e46,e10,e97,e83,e81,e35,e12,e18,e43,e1,e80,e59,e62,e82,e66,e96,e4,e71,e34,e22,e65,e26,e24,e91,e39,e5,e88,e2,e44,e27,e55,e49,e3,e13,e14,e56,e54,e40,e11,e23,e52,,,,,,,,
e25,e67,e96,e82,e77,e65,e60,e34,e4,e91,e55,e39,e63,e62,e71,e26,e15,e20,e24,e32,e22,e49,e66,e57,e5,e28,e61,e64,e18,e73,e2,e85,e46,e81,e17,e9,e35,e45,e97,e12,e1,e31,e8,e89,e58,e83,e43,e59,e41,e10,e80,e92,e7,e50,e98,e74,e27,e37,e53,e51,e84,e42,e36,e29,e16,e78,e54,e88,e76,e33,e44,e70,e79,e48,e13,e40,e3,e47,e14,e56,e52,e23,e94,-1,e11,-1,e72,-1,-1,e87,-1,-1,-1,-1,e95,e90,-1,e21,-1,-1,-1,-1,-1,-1,e30,e93,e38,-1,-1,e99,e68,-1,e6,e75,e100,e69,e19,e86,,,,,,,,,,,,,,,,,,,,,,,,,
e11,e40,e90,e95,e92,e56,e42,e50,e3,e21,e98,e36,e29,e37,e87,e57,e23,e84,e74,e51,e72,e53,e76,e16,e93,e38,e47,e5,e99,e13,e61,e49,e91,e14,e44,e27,e52,e30,e68,e54,e19,e32,e59,e78,e79,e6,e22,e48,e7,e67,e34,e69,e58,e66,e62,e43,e8,e65,e4,e89,e63,e41,e10,e83,e81,e45,e1,e18,e80,e25,e15,e17,e46,e97,e35,e64,e31,e28,e20,e12,e9,e73,e85,e39,e96,e82,e71,e26,e77,e60,e2,e55,e70,e24,e88,e33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e75,-1,-1,-1,-1,-1,-1,-1,-1,-1,e100,e94,e86,
e91,e4,e63,e55,e96,e57,e34,e67,e82,e77,e65,e60,e62,e61,e24,e49,e33,e5,e39,e59,e41,e26,e71,e2,e70,e44,e13,e27,e88,e28,e35,e8,e73,e80,e12,e17,e85,e97,e46,e81,e10,e9,e45,e83,e43,e31,e1,e64,e18,e58,e32,e7,e89,e25,e20,e15,e66,e22,e74,e98,e36,e37,e29,e30,e21,e93,e76,e99,e38,e78,e48,e100,e69,e54,e68,e52,e19,e75,e86,e94,e23,e3,e56,e40,e14,e11,e53,e92,e87,e72,e90,e42,-1,e95,e51,e50,-1,-1,e16,-1,-1,-1,e84,-1,-1,-1,-1,e79,-1,e47,-1,-1,-1,e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88,e54,e24,e3,e5,e70,e23,e56,e13,e14,e44,e52,e96,e87,e11,e95,e49,e72,e60,e55,e2,e33,e26,e53,e27,e40,e50,e90,e91,e39,e92,e61,e51,e42,e74,e21,e37,e57,e29,e16,e98,e80,e12,e41,e89,e59,e85,e7,e25,e28,e97,e17,e35,e81,e9,e64,e31,e46,e1,e83,e45,e8,e43,e18,e20,e73,e10,e32,e58,e15,e71,e22,e63,e82,e62,e66,e65,e77,e4,e67,e34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e69,-1,-1,e47,e84,e76,e93,e48,e30,e36,e78,e79,e99,e38,e19,e6,e68,e100,e86,-1,-1,e94,-1,e75,,,,,,,,,
